renamed_to,decision,confidence,reason,next_action
cpu_check_same_dir_timer,keep,high,Live CSV row is name-unique and nearby source has kengo HIGH nm_cpu evidence,Suppress fallback-CSV artifact
cpu_get_dist,keep,medium,Live CSV row is name-unique and body matches a CPU vector/direction helper,Keep but avoid assuming pure distance semantics
cpu_decode_move_pattern_params,keep,medium,Replaces misleading cpu_get_dist_2 name; body decodes action/move-pattern stream bytes into actor parameter slots,Suppress resolved local rename
cpu_set_move_command_and_dir,keep,high,Live CSV row is name-unique and body builds move/collision command state,Suppress fallback-CSV artifact
replay_camera_Init,keep,high,Live CSV row is name-unique and nearby source has kengo HIGH nm_replay_cam evidence,Suppress fallback-CSV artifact
special_camera_get_rot_dir,keep,medium,Live CSV row is name-unique and body reads SpecialCam rotation/control data,Keep provisional until SpecialCam layout is named
gpu_EnableDisplay,keep,high,Replaces stale katinuki_game_get_katinuki_max_num_80016868 alias and matches C plus linker symbol,Suppress resolved alias
gpu_DisableDisplay,keep,high,Replaces stale katinuki_game_get_katinuki_max_num_800168D0 alias and matches C plus linker symbol,Suppress resolved alias
snd_StopBgm,keep,high,Replaces stale katinuki_game_get_katinuki_max_num_80046914 alias and matches src sound symbol,Suppress resolved alias
snd_AllocSe,keep,high,Replaces stale katinuki_game_get_katinuki_max_num_80046934 alias and matches src sound symbol,Suppress resolved alias
snd_StopSelection,keep,high,Replaces stale katinuki_game_get_katinuki_max_num_80046A60 alias and matches src sound symbol,Suppress resolved alias
pad_ResetSioOnError_8003A3F0,keep,medium,Replaces false motion_SavePreCalcData_8003A3F0 name; caller uses it after SIO pad packet failure and it resets pad state plus raises D_800A3928,Suppress resolved local rename
pad_ReadSioPacket_8003A574,keep,high,Replaces false motion_SavePreCalcData_8003A574 name; reads 8 bytes from the sio: handle into D_800A3688,Suppress resolved local rename
cdrom_CallbackA_80080014,keep,high,Replaces false motion_SavePreCalcData_80080014 name; installed through cdrom_SetCallbackA and delivers CDROM event 0x20,Suppress resolved callback rename
cdrom_CallbackB_8008003C,keep,high,Replaces false motion_SavePreCalcData_8008003C name; installed through cdrom_SetCallbackB and delivers CDROM event 0x40,Suppress resolved callback rename
cdrom_VsyncCallback_80080064,keep,high,Replaces false motion_SavePreCalcData_80080064 name; installed through sys_SetVsyncMode and delivers CDROM event 0x40,Suppress resolved callback rename
saTanMainDispGnd_80046020,keep,low,Tiny grouped seq-similarity match but address suffix preserves uncertainty,Keep provisional and do not promote to bare semantic name
